C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_020.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_020.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_020.jpg,-0.2715675,1,0,30.17158
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_126.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_126.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_126.jpg,0,1,0,30.18951
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_233.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_233.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_233.jpg,-0.2583114,1,0,30.17912
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_334.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_334.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_334.jpg,0,1,0,30.18928
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_439.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_439.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_439.jpg,0,1,0,30.19013
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_541.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_541.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_541.jpg,-0.1792368,1,0,30.18312
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_645.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_645.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_645.jpg,0,1,0,30.18988
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_746.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_746.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_746.jpg,-0.0227244,1,0,30.19033
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_850.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_850.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_850.jpg,-0.1932429,1,0,30.18209
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_48_952.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_48_952.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_48_952.jpg,0,1,0,30.1897
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_053.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_053.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_053.jpg,-0.1298457,1,0,30.18766
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_154.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_154.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_154.jpg,-0.1067019,1,0,30.19022
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_261.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_261.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_261.jpg,0,1,0,30.18991
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_366.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_366.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_366.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_469.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_469.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_469.jpg,-0.0177282,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_574.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_574.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_574.jpg,-0.2460279,1,0,30.17545
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_679.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_679.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_679.jpg,0,1,0,30.18932
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_779.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_779.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_779.jpg,0,1,0,30.19018
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_883.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_883.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_883.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_49_985.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_49_985.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_49_985.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_090.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_090.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_090.jpg,-0.1388694,1,0,30.18531
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_192.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_192.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_192.jpg,-0.09675572,1,0,30.18995
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_294.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_294.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_294.jpg,0,1,0,30.19
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_399.jpg,-0.2415999,1,0,30.17785
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_503.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_503.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_503.jpg,0,1,0,30.18902
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_603.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_603.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_603.jpg,-0.1099959,1,0,30.18933
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_705.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_705.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_705.jpg,-0.09965758,1,0,30.19079
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_807.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_807.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_807.jpg,-0.0673569,1,0,30.18998
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_50_908.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_50_908.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_50_908.jpg,-0.143553,1,0,30.18977
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_012.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_012.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_012.jpg,0,1,0,30.18985
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_114.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_114.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_114.jpg,0,1,0,30.19022
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_220.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_220.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_220.jpg,0,1,0,30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_325.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_325.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_325.jpg,0,1,0,30.19035
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_425.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_425.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_425.jpg,-0.08239529,1,0,30.18863
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_530.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_530.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_530.jpg,-0.2020353,1,0,30.18331
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_632.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_632.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_632.jpg,0,1,0,30.18956
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_733.jpg,0,1,0,30.1902
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_838.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_838.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_838.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_51_945.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_51_945.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_51_945.jpg,-0.1503795,1,0,30.18456
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_048.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_048.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_048.jpg,-0.002177084,1,0,30.19021
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_151.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_151.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_151.jpg,0,1,0,30.19018
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_256.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_256.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_256.jpg,0,1,0,30.19043
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_356.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_356.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_356.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_457.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_457.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_457.jpg,-0.1665771,1,0,30.18289
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_558.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_558.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_558.jpg,0,1,0,30.1899
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_658.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_658.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_658.jpg,-0.0608508,1,0,30.18973
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_759.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_759.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_759.jpg,-0.09514258,1,0,30.19023
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_863.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_863.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_863.jpg,0,1,0,30.19013
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_52_970.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_52_970.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_52_970.jpg,-0.1671924,1,0,30.18633
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_071.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_071.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_071.jpg,0,1,0,30.18983
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_175.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_175.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_175.jpg,-0.2540589,1,0,30.17761
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_278.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_278.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_278.jpg,0,1,0,30.1889
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_380.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_380.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_380.jpg,-0.1572285,1,0,30.1866
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_487.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_487.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_487.jpg,0,1,0,30.18925
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_589.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_589.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_589.jpg,0,1,0,30.19013
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_694.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_694.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_694.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_797.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_797.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_797.jpg,-0.207534,1,0,30.17994
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_53_902.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_53_902.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_53_902.jpg,0,1,0,30.18975
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_003.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_003.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_003.jpg,0,1,0,30.19023
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_104.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_104.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_104.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_208.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_208.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_208.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_314.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_314.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_314.jpg,-0.0571869,1,0,30.18971
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_415.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_415.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_415.jpg,-0.169755,1,0,30.18558
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_518.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_518.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_518.jpg,0,1,0,30.18936
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_621.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_621.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_621.jpg,-0.1143912,1,0,30.18902
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_722.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_722.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_722.jpg,0,1,0,30.19013
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_826.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_826.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_826.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_54_927.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_54_927.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_54_927.jpg,-0.2260029,1,0,30.17814
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_031.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_031.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_031.jpg,0,1,0,30.18939
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_133.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_133.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_133.jpg,-0.1962624,1,0,30.18284
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_234.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_234.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_234.jpg,-0.06933692,1,0,30.19112
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_335.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_335.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_335.jpg,0,1,0,30.19007
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_439.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_439.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_439.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_543.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_543.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_543.jpg,0,1,0,30.19033
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_644.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_644.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_644.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_745.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_745.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_745.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_845.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_845.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_845.jpg,0,1,0,30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_55_948.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_55_948.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_55_948.jpg,-0.075198,1,0,30.18892
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_56_052.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_56_052.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_56_052.jpg,-0.0697722,1,0,30.19016
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_56_157.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_56_157.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_56_157.jpg,0,1,0,30.19017
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_56_260.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_56_260.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_56_260.jpg,0,1,0,30.19026
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_56_365.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_56_365.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_56_365.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_56_470.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_56_470.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_56_470.jpg,-0.1044843,1,0,30.18728
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_40_56_577.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_40_56_577.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_40_56_577.jpg,0,1,0,30.19026
